Gmt time,Open,High,Low,Close,Volume
11.03.2025 15:40:00.000,2918.065,2919.645,2917.625,2918.055,226739.9988
11.03.2025 15:45:00.000,2918.105,2918.255,2916.845,2917.305,125819.9998
11.03.2025 15:50:00.000,2917.305,2918.795,2917.165,2917.535,159830.00029999999
11.03.2025 15:55:00.000,2917.555,2917.875,2916.035,2916.615,126870.0007
11.03.2025 16:00:00.000,2916.608,2917.515,2915.828,2917.215,193030.00170000002
11.03.2025 16:05:00.000,2917.115,2917.325,2915.615,2916.165,81830.0005
11.03.2025 16:10:00.000,2916.135,2917.045,2915.695,2915.935,99120.00039999999
11.03.2025 16:15:00.000,2915.895,2917.095,2915.505,2916.288,186369.9983
11.03.2025 16:20:00.000,2916.329,2917.725,2916.258,2916.848,140890.0004
11.03.2025 16:25:00.000,2916.778,2917.348,2915.768,2916.208,253630.0049
11.03.2025 16:30:00.000,2916.208,2917.075,2915.385,2915.385,67370.0004
11.03.2025 16:35:00.000,2915.375,2917.245,2914.945,2916.765,79719.9999
11.03.2025 16:40:00.000,2916.745,2917.925,2915.505,2916.225,88000.00050000001
11.03.2025 16:45:00.000,2916.145,2917.045,2915.525,2916.335,92519.9985
11.03.2025 16:50:00.000,2916.345,2917.085,2915.785,2916.065,84299.99930000001
11.03.2025 16:55:00.000,2916.145,2917.515,2916.065,2916.965,84869.9984
11.03.2025 17:00:00.000,2916.965,2917.645,2915.665,2915.805,121379.99939999999
11.03.2025 17:05:00.000,2915.775,2918.045,2915.645,2917.775,109309.9992
11.03.2025 17:10:00.000,2917.865,2920.465,2917.865,2919.165,120329.9994
11.03.2025 17:15:00.000,2919.165,2920.015,2918.405,2918.505,129389.99750000001
11.03.2025 17:20:00.000,2918.465,2918.695,2915.615,2915.695,83519.99979999999
11.03.2025 17:25:00.000,2915.695,2916.025,2913.895,2915.585,134069.9996
11.03.2025 17:30:00.000,2915.515,2917.805,2915.175,2917.295,117999.9987
11.03.2025 17:35:00.000,2917.315,2917.875,2916.365,2917.265,81929.9993
11.03.2025 17:40:00.000,2917.255,2918.015,2916.695,2916.955,73109.9993
11.03.2025 17:45:00.000,2916.915,2918.455,2916.685,2918.165,96300.0003
11.03.2025 17:50:00.000,2918.195,2918.615,2917.748,2918.435,197239.995
11.03.2025 17:55:00.000,2918.385,2919.035,2917.325,2917.555,172250.0026
11.03.2025 18:00:00.000,2917.549,2918.315,2916.495,2916.785,118520.0009
11.03.2025 18:05:00.000,2916.735,2916.795,2914.985,2915.725,161569.9996
11.03.2025 18:10:00.000,2915.735,2917.805,2915.675,2917.265,113229.9974
11.03.2025 18:15:00.000,2917.265,2917.365,2915.465,2915.705,50069.999800000005
11.03.2025 18:20:00.000,2915.615,2917.355,2915.375,2916.535,70199.9999
11.03.2025 18:25:00.000,2916.515,2916.855,2915.505,2916.565,66950.0008
11.03.2025 18:30:00.000,2916.595,2917.285,2916.055,2916.865,78689.9999
11.03.2025 18:35:00.000,2916.845,2917.725,2916.415,2917.085,56400.001000000004
11.03.2025 18:40:00.000,2917.015,2918.705,2916.715,2918.125,131690.00209999998
11.03.2025 18:45:00.000,2918.165,2918.775,2917.175,2918.695,199500.0002
11.03.2025 18:50:00.000,2918.655,2919.355,2918.135,2918.315,160330.0032
11.03.2025 18:55:00.000,2918.335,2918.905,2917.575,2918.015,202679.99539999999
11.03.2025 19:00:00.000,2918.015,2918.755,2917.245,2918.135,447810.0016999999
11.03.2025 19:05:00.000,2918.145,2919.675,2918.139,2918.945,568379.9983
11.03.2025 19:10:00.000,2919.055,2919.685,2918.365,2918.945,526979.9977
11.03.2025 19:15:00.000,2918.945,2920.455,2918.605,2920.315,368219.9996
11.03.2025 19:20:00.000,2920.425,2920.848,2919.945,2920.135,473549.9992
11.03.2025 19:25:00.000,2920.135,2920.745,2919.795,2920.025,616170.019
11.03.2025 19:30:00.000,2919.915,2920.985,2919.875,2920.755,374099.996
11.03.2025 19:35:00.000,2920.749,2921.005,2920.045,2920.305,472859.99350000004
11.03.2025 19:40:00.000,2920.305,2921.245,2919.705,2921.095,460499.9945
11.03.2025 19:45:00.000,2921.105,2921.105,2920.265,2920.355,342869.9933
11.03.2025 19:50:00.000,2920.349,2920.575,2918.848,2919.435,309809.9976
11.03.2025 19:55:00.000,2919.485,2919.605,2918.005,2918.195,210130.0004
11.03.2025 20:00:00.000,2918.195,2918.835,2918.035,2918.165,101040.0019
11.03.2025 20:05:00.000,2918.165,2918.165,2916.918,2917.508,61229.998
11.03.2025 20:10:00.000,2917.508,2917.548,2915.538,2915.608,93089.9996
11.03.2025 20:15:00.000,2915.608,2916.928,2915.518,2916.478,95370.0012
11.03.2025 20:20:00.000,2916.278,2916.388,2915.648,2915.838,47999.999500000005
11.03.2025 20:25:00.000,2915.728,2916.398,2915.728,2915.968,40440.0005
11.03.2025 20:30:00.000,2915.968,2916.078,2915.708,2916.058,35700.0008
11.03.2025 20:35:00.000,2916.068,2916.198,2915.808,2916.188,42390
11.03.2025 20:40:00.000,2916.188,2916.645,2915.988,2916.478,23730.000099999997
11.03.2025 20:45:00.000,2916.448,2916.448,2915.865,2915.885,27839.999699999997
11.03.2025 20:50:00.000,2915.885,2916.175,2914.925,2915.278,41309.999800000005
11.03.2025 20:55:00.000,2915.278,2916.105,2915.025,2915.625,38640.0005
11.03.2025 21:00:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:05:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:10:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:15:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:20:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:25:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:30:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:35:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:40:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:45:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:50:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 21:55:00.000,2915.625,2915.625,2915.625,2915.625,0
11.03.2025 22:00:00.000,2914.998,2915.545,2914.955,2915.035,23339.9996
11.03.2025 22:05:00.000,2915.055,2915.155,2914.155,2914.395,14400.000300000002
11.03.2025 22:10:00.000,2914.425,2917.015,2914.425,2916.925,21570.0004
11.03.2025 22:15:00.000,2917.085,2917.085,2915.805,2916.265,20140.000099999997
11.03.2025 22:20:00.000,2916.265,2916.655,2915.825,2916.525,31559.999599999996
11.03.2025 22:25:00.000,2916.555,2917.405,2916.225,2916.235,24220
11.03.2025 22:30:00.000,2916.295,2917.248,2915.405,2915.448,53489.9998
11.03.2025 22:35:00.000,2915.448,2915.548,2914.185,2914.895,76830.0001
11.03.2025 22:40:00.000,2914.915,2915.335,2914.645,2915.235,31459.999799999998
11.03.2025 22:45:00.000,2915.255,2916.695,2915.105,2915.185,59129.99999999999
11.03.2025 22:50:00.000,2915.198,2916.975,2914.798,2916.105,74550
11.03.2025 22:55:00.000,2916.125,2917.648,2915.545,2917.078,45329.9996
11.03.2025 23:00:00.000,2917.118,2918.158,2916.548,2918.028,49080.00020000001
11.03.2025 23:05:00.000,2918.008,2919.248,2917.545,2919.148,74199.9997
11.03.2025 23:10:00.000,2919.035,2919.455,2917.128,2917.228,94239.99849999999
11.03.2025 23:15:00.000,2917.228,2917.468,2915.845,2916.448,59089.999200000006
11.03.2025 23:20:00.000,2916.448,2916.848,2916.048,2916.655,26629.999699999997
11.03.2025 23:25:00.000,2916.648,2917.358,2916.605,2917.165,10019.9998
11.03.2025 23:30:00.000,2917.195,2917.805,2917.115,2917.515,20970
11.03.2025 23:35:00.000,2917.495,2917.805,2916.808,2916.975,20189.999799999998
11.03.2025 23:40:00.000,2916.965,2917.015,2916.248,2916.448,14319.999799999998
11.03.2025 23:45:00.000,2916.448,2916.548,2915.668,2916.008,19350
11.03.2025 23:50:00.000,2916.058,2916.148,2915.278,2915.548,22799.9996
11.03.2025 23:55:00.000,2915.455,2915.848,2915.108,2915.148,39560.0004
12.03.2025 00:00:00.000,2915.148,2915.248,2913.815,2914.295,166359.99649999998
12.03.2025 00:05:00.000,2914.318,2914.425,2913.758,2913.768,142369.9987
12.03.2025 00:10:00.000,2913.758,2914.225,2913.295,2913.475,73889.9991
12.03.2025 00:15:00.000,2913.585,2914.115,2913.415,2913.455,26279.999799999998
12.03.2025 00:20:00.000,2913.655,2913.888,2913.208,2913.568,58140.0003
12.03.2025 00:25:00.000,2913.558,2914.535,2913.548,2914.038,65280.00160000001
12.03.2025 00:30:00.000,2913.968,2914.435,2913.725,2914.325,44789.9997
12.03.2025 00:35:00.000,2914.295,2914.415,2912.655,2912.705,40769.9999
12.03.2025 00:40:00.000,2912.685,2913.305,2911.875,2913.265,70789.9993
12.03.2025 00:45:00.000,2913.225,2913.348,2912.335,2913.048,74579.9998
12.03.2025 00:50:00.000,2913.048,2913.648,2912.548,2913.168,91180.0013
12.03.2025 00:55:00.000,2913.158,2914.335,2912.958,2914.085,71829.9998
12.03.2025 01:00:00.000,2914.035,2914.115,2911.595,2911.665,273100.0037
12.03.2025 01:05:00.000,2911.618,2912.248,2911.148,2911.815,180870.00220000002
12.03.2025 01:10:00.000,2911.875,2911.895,2910.558,2911.265,129570.00170000001
12.03.2025 01:15:00.000,2911.345,2913.055,2911.225,2912.535,164190.0017
12.03.2025 01:20:00.000,2912.575,2914.295,2912.075,2914.195,136679.9995
12.03.2025 01:25:00.000,2914.185,2915.065,2913.695,2914.525,143790.0001
12.03.2025 01:30:00.000,2914.525,2916.355,2914.285,2915.895,150210.0006
12.03.2025 01:35:00.000,2915.855,2917.185,2915.465,2916.285,164089.9964
12.03.2025 01:40:00.000,2916.255,2916.485,2914.645,2915.715,131350.0013
12.03.2025 01:45:00.000,2915.725,2916.705,2915.245,2916.495,70800.0007
12.03.2025 01:50:00.000,2916.475,2916.515,2914.258,2914.608,154840.0027
12.03.2025 01:55:00.000,2914.605,2915.215,2914.325,2914.715,83830.00080000001
12.03.2025 02:00:00.000,2914.565,2915.015,2913.755,2914.285,98040.0006
12.03.2025 02:05:00.000,2914.245,2915.615,2914.095,2914.775,144539.9988
12.03.2025 02:10:00.000,2914.725,2915.375,2914.655,2915.105,108299.9986
12.03.2025 02:15:00.000,2915.105,2916.205,2914.795,2915.965,101309.9998
12.03.2025 02:20:00.000,2915.935,2915.935,2914.595,2914.695,90119.9979
12.03.2025 02:25:00.000,2914.715,2915.945,2914.655,2915.615,89279.99999999999
12.03.2025 02:30:00.000,2915.865,2918.075,2915.485,2916.545,125100.0017
12.03.2025 02:35:00.000,2916.505,2917.145,2916.255,2916.385,65520.0006
12.03.2025 02:40:00.000,2916.405,2916.885,2915.335,2916.305,64679.998900000006
12.03.2025 02:45:00.000,2916.345,2917.455,2915.985,2916.655,89249.9983
12.03.2025 02:50:00.000,2916.675,2916.995,2915.705,2916.005,235899.99599999998
12.03.2025 02:55:00.000,2916.005,2916.188,2915.048,2916.115,203250.0002
12.03.2025 03:00:00.000,2916.045,2919.355,2915.955,2918.335,91100.0007
12.03.2025 03:05:00.000,2918.345,2918.855,2917.048,2918.155,183229.99960000004
12.03.2025 03:10:00.000,2918.165,2918.675,2917.795,2918.285,60120.0005
12.03.2025 03:15:00.000,2918.265,2918.975,2917.255,2917.255,92229.9977
12.03.2025 03:20:00.000,2917.235,2918.445,2917.055,2917.425,89779.9983
12.03.2025 03:25:00.000,2917.385,2919.795,2917.325,2918.865,226509.99750000003
12.03.2025 03:30:00.000,2918.835,2919.255,2917.885,2918.105,80219.999
12.03.2025 03:35:00.000,2918.085,2918.585,2918.035,2918.485,53399.9997
12.03.2025 03:40:00.000,2918.555,2918.595,2917.475,2917.615,88259.9996
12.03.2025 03:45:00.000,2917.715,2918.125,2916.755,2916.905,144840.0002
12.03.2025 03:50:00.000,2916.905,2916.955,2915.848,2916.425,88350.0003
12.03.2025 03:55:00.000,2916.415,2916.615,2914.675,2914.755,157970.0037
12.03.2025 04:00:00.000,2914.765,2915.038,2913.948,2914.628,205919.99599999998
12.03.2025 04:05:00.000,2914.618,2914.655,2913.548,2914.445,106379.9983
12.03.2025 04:10:00.000,2914.435,2914.825,2913.708,2913.738,50560.0014
12.03.2025 04:15:00.000,2913.728,2914.345,2912.535,2912.585,101149.9995
12.03.2025 04:20:00.000,2912.545,2915.215,2912.345,2914.695,114309.9992
12.03.2025 04:25:00.000,2914.725,2915.525,2914.565,2915.355,34379.9996
12.03.2025 04:30:00.000,2915.355,2915.355,2914.035,2914.655,52620.0007
12.03.2025 04:35:00.000,2914.685,2915.485,2914.455,2915.295,36960.000199999995
12.03.2025 04:40:00.000,2915.285,2915.565,2914.965,2915.005,25199.9993
12.03.2025 04:45:00.000,2915.035,2915.885,2914.625,2915.465,48060
12.03.2025 04:50:00.000,2915.465,2915.855,2914.895,2915.385,40739.9992
12.03.2025 04:55:00.000,2915.415,2915.585,2914.615,2914.785,33060.000199999995
12.03.2025 05:00:00.000,2914.785,2915.055,2913.215,2913.468,74729.9996
12.03.2025 05:05:00.000,2913.458,2914.008,2912.988,2912.988,169799.9984
12.03.2025 05:10:00.000,2912.988,2913.955,2912.938,2913.848,199530.0017
12.03.2025 05:15:00.000,2913.865,2913.948,2912.945,2913.648,66569.9999
12.03.2025 05:20:00.000,2913.575,2913.648,2912.488,2912.768,117819.9994
12.03.2025 05:25:00.000,2912.768,2913.155,2911.908,2912.875,72650
12.03.2025 05:30:00.000,2912.935,2914.055,2911.898,2913.585,180800.00379999998
12.03.2025 05:35:00.000,2913.565,2914.555,2913.035,2914.015,172560.00079999998
12.03.2025 05:40:00.000,2913.875,2914.775,2913.585,2914.725,111300.0019
12.03.2025 05:45:00.000,2914.725,2915.475,2914.375,2915.395,86099.99999999999
12.03.2025 05:50:00.000,2915.415,2916.225,2914.665,2915.348,148279.9984
12.03.2025 05:55:00.000,2915.375,2916.288,2915.268,2915.758,106900.0019
12.03.2025 06:00:00.000,2915.795,2917.865,2915.588,2917.635,149219.99910000002
12.03.2025 06:05:00.000,2917.645,2920.105,2917.488,2920.035,168540.00089999998
12.03.2025 06:10:00.000,2920.045,2921.035,2919.125,2919.985,191309.9978
12.03.2025 06:15:00.000,2919.985,2920.685,2918.405,2919.875,121359.99829999999
12.03.2025 06:20:00.000,2919.875,2919.895,2917.035,2917.115,207750.0037
12.03.2025 06:25:00.000,2917.155,2918.408,2915.678,2915.768,253049.99579999998
12.03.2025 06:30:00.000,2915.758,2916.995,2914.578,2915.155,278359.99789999996
12.03.2025 06:35:00.000,2915.155,2915.245,2912.745,2913.075,391540.0094
12.03.2025 06:40:00.000,2913.075,2913.875,2912.395,2912.715,239849.9959
12.03.2025 06:45:00.000,2912.685,2913.215,2911.648,2912.558,348300.0025
12.03.2025 06:50:00.000,2912.595,2915.125,2912.165,2913.755,467580.00539999997
12.03.2025 06:55:00.000,2913.755,2914.145,2911.105,2911.565,522029.9885
12.03.2025 07:00:00.000,2911.585,2911.935,2910.505,2910.665,429899.9943
12.03.2025 07:05:00.000,2910.815,2912.175,2910.195,2911.698,225539.99730000002
12.03.2025 07:10:00.000,2911.688,2912.508,2911.228,2911.228,208710.00180000003
12.03.2025 07:15:00.000,2911.225,2911.695,2910.315,2910.505,302309.9956
12.03.2025 07:20:00.000,2910.525,2911.805,2908.785,2911.725,205859.99999999997
12.03.2025 07:25:00.000,2911.735,2912.345,2910.835,2910.965,170430.00089999998
12.03.2025 07:30:00.000,2910.865,2913.665,2910.845,2913.435,161189.99959999998
12.03.2025 07:35:00.000,2913.435,2914.395,2911.315,2912.075,150029.9964
12.03.2025 07:40:00.000,2912.085,2913.625,2912.085,2912.505,156240.0013
12.03.2025 07:45:00.000,2912.505,2913.025,2912.315,2912.435,190410.0012
12.03.2025 07:50:00.000,2912.415,2914.255,2912.385,2912.885,164910.0018
12.03.2025 07:55:00.000,2912.875,2915.525,2912.725,2914.335,243029.99490000002
12.03.2025 08:00:00.000,2914.315,2915.915,2913.795,2915.535,244470.0003
12.03.2025 08:05:00.000,2915.475,2916.865,2914.775,2916.775,269370.0008
12.03.2025 08:10:00.000,2916.675,2916.845,2915.335,2915.915,440280.0053
12.03.2025 08:15:00.000,2915.948,2917.095,2915.915,2916.805,340349.99460000003
12.03.2025 08:20:00.000,2916.825,2917.675,2916.125,2917.565,141360.0035
12.03.2025 08:25:00.000,2917.585,2918.595,2916.905,2917.175,213089.9988
12.03.2025 08:30:00.000,2917.145,2919.295,2916.505,2918.668,156960.00300000003
12.03.2025 08:35:00.000,2918.795,2919.495,2917.435,2918.955,164909.9998
12.03.2025 08:40:00.000,2918.925,2919.885,2918.425,2919.005,150000.0022
12.03.2025 08:45:00.000,2918.965,2920.225,2917.865,2920.045,212220.0001
12.03.2025 08:50:00.000,2920.095,2921.205,2919.515,2920.065,255960.00429999997
12.03.2025 08:55:00.000,2920.045,2922.075,2920.035,2922.055,163499.9998
12.03.2025 09:00:00.000,2922.065,2925.135,2920.915,2921.135,687810.0075000001
12.03.2025 09:05:00.000,2921.115,2922.555,2919.485,2921.585,363809.9935
12.03.2025 09:10:00.000,2921.585,2921.585,2918.018,2919.445,397199.9958
12.03.2025 09:15:00.000,2919.445,2920.465,2918.435,2920.145,234869.99990000002
12.03.2025 09:20:00.000,2920.155,2920.855,2919.645,2919.825,118379.99710000001
12.03.2025 09:25:00.000,2919.855,2919.915,2918.788,2919.875,113730.0003
12.03.2025 09:30:00.000,2919.848,2919.985,2919.148,2919.805,126420.00060000001
12.03.2025 09:35:00.000,2919.795,2919.948,2916.975,2917.485,229050.00309999997
12.03.2025 09:40:00.000,2917.465,2917.765,2915.158,2915.158,261489.9975
12.03.2025 09:45:00.000,2915.148,2916.048,2913.978,2915.225,429689.996
12.03.2025 09:50:00.000,2915.195,2915.455,2913.505,2913.865,393540.0024
12.03.2025 09:55:00.000,2913.865,2915.795,2913.865,2914.578,484590.00129999995
12.03.2025 10:00:00.000,2914.568,2915.548,2913.865,2915.318,303299.9989
12.03.2025 10:05:00.000,2915.328,2916.835,2915.000,2916.405,201420.00180000003
12.03.2025 10:10:00.000,2916.435,2916.845,2915.025,2915.105,288780.0038
12.03.2025 10:15:00.000,2915.045,2915.405,2912.935,2913.915,181719.9998
12.03.2025 10:20:00.000,2913.895,2914.875,2913.895,2914.095,117540.00180000001
12.03.2025 10:25:00.000,2914.115,2914.575,2913.105,2913.275,147449.99819999997
12.03.2025 10:30:00.000,2913.265,2914.328,2912.805,2914.115,317579.9958
12.03.2025 10:35:00.000,2914.135,2914.135,2912.605,2913.305,400800.0046
12.03.2025 10:40:00.000,2913.305,2914.635,2913.065,2914.055,244829.99740000002
12.03.2025 10:45:00.000,2914.055,2915.068,2913.248,2913.365,325449.9994
12.03.2025 10:50:00.000,2913.355,2915.155,2913.185,2914.725,170879.99730000002
12.03.2025 10:55:00.000,2914.725,2915.055,2913.985,2914.195,81839.99830000002
12.03.2025 11:00:00.000,2914.195,2914.765,2913.665,2914.365,98400.00099999999
12.03.2025 11:05:00.000,2914.365,2915.795,2914.195,2914.955,133589.99970000001
12.03.2025 11:10:00.000,2914.935,2915.465,2914.185,2914.525,153330.00199999998
12.03.2025 11:15:00.000,2914.535,2915.655,2914.495,2914.735,176670.0019
12.03.2025 11:20:00.000,2914.745,2915.315,2913.635,2913.675,183060.0007
12.03.2025 11:25:00.000,2913.715,2913.835,2912.905,2913.125,436799.99940000003
12.03.2025 11:30:00.000,2913.195,2915.195,2912.535,2914.795,383940.0038
12.03.2025 11:35:00.000,2914.825,2916.125,2914.565,2914.625,260180.0076
12.03.2025 11:40:00.000,2914.675,2915.615,2914.105,2914.855,148860.0019
12.03.2025 11:45:00.000,2914.875,2916.525,2914.455,2916.035,161410.0003
12.03.2025 11:50:00.000,2916.005,2916.525,2915.605,2916.225,112270.0031
12.03.2025 11:55:00.000,2916.235,2916.235,2914.815,2915.115,104310.0004
12.03.2025 12:00:00.000,2915.105,2915.405,2913.815,2914.075,269190.0022
12.03.2025 12:05:00.000,2914.025,2914.075,2911.935,2912.775,171060.0015
12.03.2025 12:10:00.000,2912.705,2913.735,2911.988,2913.575,135240.0017
12.03.2025 12:15:00.000,2913.555,2914.045,2912.735,2912.735,98729.99979999999
12.03.2025 12:20:00.000,2912.645,2914.625,2912.305,2913.995,202979.9968
12.03.2025 12:25:00.000,2914.065,2915.115,2912.858,2913.615,114570.002
12.03.2025 12:30:00.000,2913.125,2923.025,2913.108,2920.755,313940.0072
12.03.2025 12:35:00.000,2920.765,2921.708,2916.425,2919.645,322979.9942
12.03.2025 12:40:00.000,2919.675,2921.715,2917.955,2918.805,292709.995
12.03.2025 12:45:00.000,2918.775,2919.325,2917.219,2918.305,247619.99769999998
12.03.2025 12:50:00.000,2918.365,2918.975,2917.005,2918.025,197760.00449999998
12.03.2025 12:55:00.000,2918.035,2918.995,2916.405,2917.305,240010.00069999998
12.03.2025 13:00:00.000,2917.295,2918.675,2914.765,2917.335,504539.9853
12.03.2025 13:05:00.000,2917.355,2918.425,2915.638,2916.405,259039.9982
12.03.2025 13:10:00.000,2916.505,2917.525,2915.175,2916.548,266080.0032
12.03.2025 13:15:00.000,2916.548,2916.575,2910.000,2910.555,325460.00179999997
12.03.2025 13:20:00.000,2910.535,2911.635,2907.145,2907.735,426130.0117
12.03.2025 13:25:00.000,2907.695,2910.825,2905.755,2910.705,287120.0069
12.03.2025 13:30:00.000,2910.725,2912.555,2909.875,2911.345,331389.9971
12.03.2025 13:35:00.000,2911.425,2912.995,2909.585,2911.065,333429.99210000003
12.03.2025 13:40:00.000,2911.085,2912.655,2909.935,2911.855,149020.0013
12.03.2025 13:45:00.000,2911.825,2915.455,2911.548,2914.835,410400.0032
12.03.2025 13:50:00.000,2914.805,2916.855,2914.608,2916.725,598730.0017
12.03.2025 13:55:00.000,2916.725,2917.495,2914.475,2915.465,566880.0025
12.03.2025 14:00:00.000,2915.465,2916.775,2914.095,2916.585,758910.0153
12.03.2025 14:05:00.000,2916.635,2917.945,2915.115,2915.705,889589.9802999999
12.03.2025 14:10:00.000,2915.648,2917.455,2914.448,2915.698,634739.9874999999
12.03.2025 14:15:00.000,2915.698,2917.465,2915.335,2916.445,393570.0022
12.03.2025 14:20:00.000,2916.379,2917.888,2915.538,2915.785,776789.9857
12.03.2025 14:25:00.000,2915.785,2916.585,2915.195,2916.048,483149.99789999996
12.03.2025 14:30:00.000,2916.078,2918.205,2916.078,2917.725,265559.9975
12.03.2025 14:35:00.000,2917.745,2919.418,2916.985,2917.165,399439.9942
12.03.2025 14:40:00.000,2917.165,2919.268,2916.315,2919.098,272969.9984
12.03.2025 14:45:00.000,2919.078,2919.848,2917.638,2918.248,387160.00310000003
12.03.2025 14:50:00.000,2918.258,2920.705,2917.878,2920.528,314829.994
12.03.2025 14:55:00.000,2920.528,2922.448,2919.358,2921.678,449810.00200000004
12.03.2025 15:00:00.000,2921.678,2924.968,2921.248,2924.115,580070.0039
12.03.2025 15:05:00.000,2924.115,2925.225,2923.255,2924.805,312520.0011
12.03.2025 15:10:00.000,2924.808,2927.875,2924.808,2927.875,388209.99110000004
12.03.2025 15:15:00.000,2927.848,2927.948,2923.938,2925.048,311499.99799999996
12.03.2025 15:20:00.000,2924.948,2925.348,2922.728,2924.748,226890.00149999998
12.03.2025 15:25:00.000,2924.748,2925.748,2923.408,2923.748,192750.0013
12.03.2025 15:30:00.000,2923.748,2926.048,2923.298,2925.648,225489.9945
12.03.2025 15:35:00.000,2925.648,2926.548,2925.048,2926.115,211929.9994
12.03.2025 15:40:00.000,2926.095,2927.335,2925.925,2926.965,237190.00069999998
12.03.2025 15:45:00.000,2927.005,2927.748,2926.175,2927.548,221680.0004
12.03.2025 15:50:00.000,2927.548,2928.548,2927.198,2928.348,244550.0008
12.03.2025 15:55:00.000,2928.348,2929.145,2927.208,2928.148,219389.99930000002
12.03.2025 16:00:00.000,2928.505,2929.548,2927.775,2928.078,197699.99940000003
12.03.2025 16:05:00.000,2928.088,2936.458,2927.665,2935.138,308950.007
12.03.2025 16:10:00.000,2935.138,2936.048,2932.585,2933.548,606399.998
12.03.2025 16:15:00.000,2933.548,2934.048,2932.065,2933.348,336930.00299999997
12.03.2025 16:20:00.000,2933.365,2936.388,2933.348,2936.318,448460.0015
12.03.2025 16:25:00.000,2936.308,2937.858,2935.348,2937.448,311750.00220000005
12.03.2025 16:30:00.000,2937.548,2938.948,2934.488,2936.765,199529.998
12.03.2025 16:35:00.000,2936.775,2937.565,2934.648,2935.548,327970.0074
12.03.2025 16:40:00.000,2935.525,2935.948,2934.305,2935.085,262299.9996
12.03.2025 16:45:00.000,2934.975,2935.415,2933.848,2934.348,269759.9978
12.03.2025 16:50:00.000,2934.348,2934.948,2933.548,2934.748,244680.0005
12.03.2025 16:55:00.000,2934.748,2936.348,2934.748,2936.095,150840.0012
12.03.2025 17:00:00.000,2936.139,2937.448,2935.848,2936.755,338389.9926
12.03.2025 17:05:00.000,2936.749,2938.905,2936.548,2936.975,239070.0058
12.03.2025 17:10:00.000,2936.925,2938.655,2936.685,2937.725,152220.0014
12.03.2025 17:15:00.000,2937.725,2939.148,2936.648,2936.765,184319.9991
12.03.2025 17:20:00.000,2936.768,2938.825,2936.698,2938.075,205230.00140000004
12.03.2025 17:25:00.000,2938.075,2939.548,2937.305,2937.598,152800.0011
12.03.2025 17:30:00.000,2937.529,2939.448,2937.115,2939.248,139799.999
12.03.2025 17:35:00.000,2939.248,2939.748,2938.448,2939.148,112919.9993
12.03.2025 17:40:00.000,2939.075,2939.648,2938.248,2939.348,108629.9977
12.03.2025 17:45:00.000,2939.348,2940.348,2938.848,2939.105,109229.99960000001
12.03.2025 17:50:00.000,2939.125,2939.548,2937.118,2937.348,93600.00020000001
12.03.2025 17:55:00.000,2937.448,2937.548,2935.585,2935.965,125860.0001
12.03.2025 18:00:00.000,2935.925,2937.248,2935.435,2936.855,122309.9985
12.03.2025 18:05:00.000,2936.848,2936.905,2934.948,2936.348,121379.9995
12.03.2025 18:10:00.000,2936.448,2936.655,2934.848,2935.048,103920.0015
12.03.2025 18:15:00.000,2935.048,2935.148,2933.648,2934.155,115469.9997
12.03.2025 18:20:00.000,2934.155,2935.348,2933.465,2935.265,136620
12.03.2025 18:25:00.000,2935.258,2935.715,2934.885,2935.545,93279.99949999999
12.03.2025 18:30:00.000,2935.565,2936.565,2935.348,2935.948,151320.00400000002
12.03.2025 18:35:00.000,2935.948,2937.045,2934.548,2934.705,264930.0043
12.03.2025 18:40:00.000,2934.705,2935.248,2934.208,2934.648,148230.00310000003
12.03.2025 18:45:00.000,2934.675,2935.048,2934.005,2934.395,106500.0006
12.03.2025 18:50:00.000,2934.405,2935.348,2934.148,2935.248,82250
12.03.2025 18:55:00.000,2935.248,2935.548,2934.605,2934.975,92679.9999
12.03.2025 19:00:00.000,2934.948,2935.505,2934.459,2934.665,335939.99600000004
12.03.2025 19:05:00.000,2934.665,2935.255,2934.039,2934.815,224309.9995
12.03.2025 19:10:00.000,2934.809,2935.455,2934.148,2934.455,202259.995
12.03.2025 19:15:00.000,2934.449,2935.148,2933.195,2934.748,209399.9982
12.03.2025 19:20:00.000,2934.748,2935.248,2933.348,2933.375,137299.99970000001
12.03.2025 19:25:00.000,2933.365,2934.848,2932.205,2934.448,193200.00149999998
12.03.2025 19:30:00.000,2934.348,2934.565,2933.085,2933.595,180690.0016
12.03.2025 19:35:00.000,2933.635,2934.015,2932.535,2932.755,191759.99610000002
12.03.2025 19:40:00.000,2932.755,2933.555,2932.755,2932.955,149250.0007
